item_id,user_id,rating
50,935425,4.0
673,935425,2.0
296,935425,3.0
5481,935425,4.0
2273,935425,3.0
70,935425,3.0
6874,935425,3.0
2792,935425,4.0
1663,935425,4.5
161,935425,4.0
3210,935425,2.5
7041,935425,4.0
4890,935425,3.5
60069,935425,4.0
2918,935425,4.0
43936,936816,3.5
4467,936816,4.5
2918,936816,3.5
1552,936816,3.5
4748,936816,3.5
1608,936816,3.5
4975,936816,4.0
1258,936816,3.5
4973,936816,4.5
48304,936816,4.0
497,936816,3.5
2088,936816,3.5
3704,936816,4.0
5377,936816,3.5
3949,936816,4.5
4223,936816,3.5
3176,936816,3.5
454,936816,3.5
1479,936816,4.0
4995,936816,4.0
3175,936816,3.5
2001,936816,3.5
172,936816,3.5
2193,936816,4.5
288,936816,4.5
2021,936816,3.5
2694,936816,3.5
3994,936816,3.0
6711,936816,4.0
1240,936816,3.5
3186,936816,4.0
216,936816,2.5
3255,936816,3.5
5464,936816,4.0
3948,936816,3.5
7293,936816,3.5
380,936816,3.5
2616,936816,3.5
2395,936816,4.0
849,936816,3.5
173,936816,3.5
2273,936816,3.5
296,936816,5.0
415,936816,3.5
2826,936816,3.5
1396,936816,4.0
6188,936816,3.5
671,936816,5.0
1307,936816,4.0
4963,936816,4.0
1270,936816,4.0
543,936816,3.5
637,936816,3.5
7361,936816,4.0
5954,936816,4.0
1748,936816,3.5
27674,936816,3.5
3301,936816,4.0
1391,936816,3.5
435,936816,3.5
2291,936816,4.0
2539,936816,3.5
1704,936816,4.5
733,936816,3.5
2421,936816,3.5
165,936816,3.5
4701,936816,3.5
3638,936816,4.0
2716,936816,4.0
1610,936816,3.5
648,936816,3.5
466,936816,3.5
4792,936816,3.5
6378,936816,4.0
2407,936816,3.5
880,936816,2.5
8665,936816,5.0
1080,936816,4.0
2010,936816,4.5
784,936816,3.5
2194,936816,3.5
7153,936816,4.0
2278,936816,3.5
608,939393,4.0
1213,939393,2.0
1262,939393,3.0
1234,939393,3.0
68157,939393,3.5
1222,939393,2.0
1394,939393,3.0
32,939393,2.0
7147,939393,3.0
94959,939393,5.0
296,939393,4.0
30793,939393,2.0
318,939393,2.0
59615,939393,2.0
55820,939393,3.0
955,939393,3.0
527,939393,2.0
2542,939393,4.0
541,939393,3.0
2028,939393,2.0
72998,939393,1.0
1079,939393,2.0
33679,939393,2.0
59315,939393,1.0
8361,939393,1.0
79132,939393,2.0
1193,939393,4.0
2019,939393,3.0
1208,939393,2.0
82459,939393,4.0
4973,939393,4.0
31658,939393,1.0
58559,939393,1.0
1203,939393,4.0
3468,939393,3.0
109374,939393,5.0
35836,942905,3.5
70286,942905,4.0
3052,942905,3.5
4896,942905,3.0
72737,942905,3.0
7366,942905,3.5
53993,942905,3.0
1240,942905,2.5
208,942905,2.5
3114,942905,3.5
673,942905,2.0
153,942905,3.0
356,942905,3.5
96610,942905,3.0
1704,942905,4.5
48698,942905,4.0
48780,942905,4.0
44191,942905,4.5
4886,942905,4.0
4226,942905,4.5
69406,942905,4.0
2788,942905,4.0
30707,942905,3.5
33679,942905,2.0
61323,942905,4.0
7153,942905,4.5
2720,942905,2.5
68157,942905,5.0
5418,942905,3.0
6889,942905,4.0
103141,942905,4.0
40278,942905,4.0
2,942905,3.0
82167,942905,4.5
106489,942905,2.5
31685,942905,3.5
54001,942905,3.5
1033,942905,3.5
661,942905,3.5
33615,942905,3.0
6377,942905,4.0
2797,942905,3.0
2105,942905,3.5
1197,942905,5.0
58559,942905,4.0
63082,942905,4.5
784,942905,2.5
51255,942905,4.5
1968,942905,4.0
8464,942905,4.0
1580,942905,2.5
5481,942905,3.5
60684,942905,5.0
8807,942905,3.0
88125,942905,4.0
653,942905,3.5
68659,942905,3.0
106782,942905,4.0
99114,942905,4.5
98809,942905,4.5
69122,942905,3.5
4023,942905,3.0
1243,942905,5.0
6874,942905,4.5
73276,942905,4.0
6934,942905,1.5
90405,942905,3.5
104069,942905,4.0
1387,942905,3.0
71450,942905,4.0
79132,942905,5.0
60074,942905,3.0
4545,942905,3.0
2529,942905,3.5
1356,942905,3.5
34150,942905,3.0
59315,942905,3.5
6373,942905,4.0
68954,942905,4.0
3988,942905,3.0
2011,942905,3.5
42011,942905,3.5
7090,942905,4.5
33493,942905,2.5
3793,942905,3.0
6155,942905,2.0
37729,942905,3.5
81834,942905,4.5
71282,942905,4.0
90647,942905,3.5
7361,942905,5.0
64969,942905,3.0
3005,945525,4.0
1028,945525,4.0
2427,945525,2.0
45732,945525,3.0
940,945525,4.0
3114,945525,4.0
7361,945525,3.5
1047,945525,4.0
8366,945525,3.5
1641,945525,4.0
1042,945525,4.0
2279,945525,3.0
4776,945525,4.0
1097,945525,5.0
4718,945525,3.0
4022,945525,4.0
3536,945525,2.0
4973,945525,4.0
8529,945525,3.5
53129,945525,4.5
1441,945525,5.0
5956,945525,3.5
36537,945525,2.0
1391,945525,4.5
22,945525,4.5
40815,945525,5.0
2947,945525,4.5
7147,945525,5.0
2336,945525,4.0
1962,945525,4.0
7366,945525,4.0
2316,945525,4.0
688,945525,3.0
1271,945525,5.0
175,945525,5.0
3506,945525,3.0
2036,945525,3.0
18,945525,3.0
1060,945525,4.0
1438,945525,3.0
7325,945525,3.5
2134,945525,5.0
260,945525,5.0
733,945525,4.0
3177,945525,4.0
3668,945525,4.0
879,945525,3.0
5572,945525,4.0
2054,945525,4.0
224,945525,4.0
6870,945525,3.0
6539,945525,4.0
2236,945525,5.0
3176,945525,2.0
2739,945525,5.0
694,945525,3.0
3418,945525,4.0
207,945525,4.0
647,945525,4.0
1135,945525,4.0
5902,945525,3.0
527,945525,5.0
2106,945525,3.0
1479,945525,4.0
1079,945525,4.0
5810,945525,4.0
8464,945525,5.0
37741,945525,3.5
1247,945525,3.5
4896,945525,5.0
1597,945525,4.0
2766,945525,4.0
1013,945525,4.0
51080,945525,4.0
1711,945525,3.0
6874,945525,4.0
1025,945525,4.0
1660,945525,4.0
3616,945525,3.0
1093,945525,4.0
1250,945525,3.0
1409,945525,3.0
3510,945525,4.0
4143,945525,3.0
261,945525,5.0
802,945525,4.0
8972,945525,3.5
551,945525,4.0
3973,945525,5.0
1499,945525,3.0
6711,945525,1.5
6537,945525,2.5
4487,945525,4.0
2052,945525,5.0
485,945525,1.0
3175,945525,4.0
836,945525,3.0
293,945525,4.5
1673,945525,4.0
104,945525,5.0
7173,945525,4.0
3360,945525,5.0
8665,945525,4.0
1431,945525,4.0
648,945525,4.0
4638,945525,2.5
3527,945525,4.0
5991,945525,5.0
880,945525,3.5
736,945525,4.0
8798,945525,4.0
724,945525,4.0
4639,945525,3.0
1307,945525,4.0
48516,945525,4.5
3988,945525,5.0
11,945525,4.0
2048,945525,4.0
44191,945525,4.0
1884,945525,4.0
3994,945525,3.0
1378,945525,4.0
5943,945525,3.0
784,945525,2.0
3556,945525,3.0
7451,945525,3.5
4886,945525,4.5
237,945525,3.0
4226,945525,2.0
364,945525,4.0
48774,945525,4.0
51662,945525,3.5
223,945525,5.0
4509,945525,5.0
2078,945525,4.0
8970,945525,4.0
4128,945525,5.0
1222,945525,5.0
153,945525,3.0
3082,945525,3.0
1969,945525,4.0
1370,945525,3.5
1210,945525,5.0
866,945525,4.0
2791,945525,4.5
95,945525,3.0
2028,945525,5.0
33004,945525,4.0
2321,945525,5.0
2978,945525,3.0
8531,945525,1.5
4587,945525,4.0
4066,945525,3.0
1992,945525,3.0
3552,945525,4.0
2338,945525,2.0
216,945525,5.0
4247,945525,4.0
2084,945525,3.0
234,945525,3.0
3421,945525,4.0
376,945525,3.0
383,945525,3.5
45728,945525,4.0
288,945525,3.5
5816,945525,4.0
454,945525,4.0
30812,945525,3.5
2124,945525,4.0
6863,945525,4.5
2496,945525,3.0
3108,945525,3.0
4388,945525,2.5
105,945525,4.0
3174,945525,3.5
2797,945525,5.0
1500,945525,5.0
3614,945525,3.0
2706,945525,4.0
3253,945525,4.0
53125,945525,4.0
590,945525,4.0
39183,945525,4.0
8814,945525,4.0
1753,945525,4.0
6016,945525,5.0
450,945525,4.0
986,945525,3.0
2657,945525,5.0
4963,945525,4.0
2291,945525,4.0
1126,945525,4.0
2085,945525,4.0
597,945525,4.5
7381,945525,3.5
1704,945525,4.0
5989,945525,4.0
1246,945525,5.0
2795,945525,5.0
1801,945525,3.0
3909,945525,5.0
366,945525,3.0
2355,945525,4.0
1196,945525,4.0
1806,945525,3.0
4015,945525,2.5
2155,945525,5.0
1185,945525,4.5
1257,945525,4.0
509,945525,2.5
2421,945525,3.0
1088,945525,5.0
1562,945525,2.0
593,945525,4.0
2245,945525,2.0
47,945525,5.0
899,945525,4.0
8807,945525,5.0
3328,945525,2.0
2671,945525,3.0
3949,945525,5.0
1498,945525,4.0
1342,945525,4.0
377,945525,4.0
2294,945525,3.5
3798,945525,3.0
48142,945525,3.0
30793,945525,3.5
4701,945525,3.0
2841,945525,4.0
4571,945525,3.5
79,945525,3.5
6187,945525,5.0
30749,945525,4.5
1043,945525,4.0
25,945525,4.0
5528,945525,3.0
4558,945525,3.0
3,945525,4.0
37729,945525,4.0
6503,945525,3.0
5064,945525,4.0
5957,945525,3.0
318,945525,5.0
1590,945525,3.0
1663,945525,3.0
266,945525,4.0
3246,945525,4.0
4816,945525,3.0
6188,945525,5.0
2123,945525,4.0
2803,945525,4.0
1580,945525,4.0
4246,945525,4.0
1457,945525,4.0
3793,945525,3.0
3255,945525,5.0
5299,945525,4.0
606,945525,4.0
317,945525,4.0
2719,945525,2.0
39,945525,4.0
3615,945525,3.0
5478,945525,1.5
2273,945525,3.0
34048,945525,3.5
42004,945525,4.0
2011,945525,3.0
4344,945525,4.0
4014,945525,4.0
628,945525,4.0
2145,945525,4.0
35836,945525,5.0
53974,945525,3.0
49013,945525,3.5
1968,945525,4.0
4372,945525,3.0
2505,945525,3.5
595,945525,4.0
586,945525,4.0
3052,945525,4.0
919,945525,5.0
1556,945525,3.0
2389,945525,1.0
587,945525,5.0
2590,945525,3.0
1892,945525,4.0
2918,945525,5.0
616,945525,4.0
1032,945525,5.0
1220,945525,4.0
351,945525,4.0
45726,945525,4.0
1029,945525,4.0
1513,945525,4.0
253,945525,5.0
5955,945525,4.5
4878,945525,2.0
2716,945525,5.0
7154,945525,4.5
2529,945525,3.5
33836,945525,4.0
2961,945525,1.0
1033,945525,4.0
2694,945525,4.0
4995,945525,4.0
30822,945525,4.0
788,945525,4.0
1120,945525,4.0
2622,945525,4.0
172,945525,2.0
97057,947111,4.0
541,947111,4.0
1240,947111,4.0
3578,947111,3.5
145418,947111,4.0
83613,947111,3.5
42418,947111,3.5
81834,947111,2.5
82459,947111,4.0
1246,947111,4.0
110,947111,3.5
68237,947111,4.0
296,947111,4.5
97938,947111,4.0
1291,947111,3.5
109374,947111,4.5
48043,947111,4.0
116897,947111,4.0
164179,947111,4.0
1293,947111,4.0
73881,947111,4.0
115713,947111,4.5
176371,947111,4.5
61323,947111,4.0
168250,947111,4.0
33004,947111,4.0
2012,947111,4.0
143859,947111,3.5
112183,947111,4.5
99114,947111,4.0
260,947111,4.5
30812,947111,4.0
104841,947111,4.5
210159,947111,5.0
122918,947111,3.5
3948,947111,2.5
164909,947111,4.0
593,947111,4.5
2542,947111,4.0
105504,947111,4.5
3535,947111,4.0
103306,947111,4.0
69757,947111,4.0
4975,947111,3.5
70286,947111,3.5
139644,947111,4.0
5989,947111,3.5
1270,947111,5.0
3785,947111,0.5
8368,947111,2.5
111759,947111,4.0
2997,947111,4.0
73017,947111,3.0
106782,947111,4.0
1391,947111,3.5
174055,947111,3.5
7090,947111,4.5
173291,947111,3.5
72998,947111,4.0
68157,947111,4.0
168612,947111,4.0
34048,947111,3.5
134853,947111,3.5
6874,947111,4.0
139385,947111,4.0
166528,947111,4.0
109487,947111,4.0
89753,947111,4.5
97752,947111,4.0
4886,947111,2.0
4963,947111,3.5
104829,948473,3.5
184471,948473,2.0
195561,948473,2.0
172455,948473,3.5
168328,948473,3.0
108729,948473,4.0
139120,948473,4.0
170629,948473,0.5
214564,948473,3.0
164909,948473,4.0
176929,948473,3.5
217899,948473,0.5
60069,948473,2.5
5418,948473,2.5
4246,948473,1.5
79132,948473,5.0
84954,948473,1.5
112183,948473,3.0
95088,948473,3.5
109487,948473,5.0
88163,948473,1.0
8529,948473,3.0
4963,948473,3.5
96829,948473,4.0
200328,948473,3.0
69757,948473,4.5
87234,948473,1.5
206531,948473,1.5
166635,948473,2.5
171763,948473,3.0
207233,948473,2.5
192055,948473,0.5
233171,948473,1.0
53322,948473,2.5
205519,948473,1.0
91077,948473,1.0
48774,948473,2.0
47997,948473,0.5
205198,948473,1.5
204352,948473,2.0
80969,948473,3.0
96610,948473,2.0
193771,948473,1.0
56152,948473,2.0
185033,948473,1.5
216127,948473,1.0
74948,948473,1.0
127202,948473,5.0
33004,948473,3.5
96314,948473,2.5
225984,948473,3.0
6297,948473,3.0
164179,948473,5.0
204308,948473,1.5
159427,948473,3.5
104841,948473,3.0
143355,948473,2.0
64969,948473,1.5
191351,948473,1.5
59018,948473,3.5
212303,948473,1.0
5989,948473,2.5
117881,948473,3.0
136020,948473,1.0
82461,948473,3.0
48780,948473,2.0
218537,948473,3.5
128671,948473,1.5
65037,948473,5.0
217463,948473,2.5
33880,948473,0.5
70567,948473,3.5
45720,948473,3.0
140956,948473,2.5
137210,948473,2.0
200042,948473,1.5
142424,948473,1.0
115240,948473,3.0
144636,948473,1.0
164821,948473,4.0
181663,948473,4.0
189331,948473,2.0
53464,948473,2.5
160080,948473,1.0
60126,948473,2.0
208377,948473,1.5
102903,948473,3.5
168610,948473,0.5
1682,948473,5.0
187501,948473,1.0
161922,948473,3.0
188341,948473,1.5
8914,948473,0.5
62644,948473,3.5
175569,948473,3.0
206097,948473,1.0
99917,948473,0.5
204056,948473,1.0
6218,948473,2.5
178379,948473,3.0
58998,948473,3.5
161958,948473,2.5
178335,948473,4.5
212851,948473,0.5
6874,948473,0.5
180953,948473,3.0
212373,948473,0.5
80489,948473,1.5
200866,948473,2.0
176337,948473,2.0
204750,948473,2.0
198577,948473,0.5
67267,948473,1.0
96079,948473,3.0
200540,948473,2.0
90405,948473,2.5
2374,948589,3.0
2551,948589,3.0
1199,948589,5.0
2407,948589,3.0
1124,948589,5.0
1097,948589,4.0
2421,948589,1.0
2105,948589,3.0
1968,948589,4.0
1246,948589,5.0
2001,948589,2.0
2420,948589,2.0
2011,948589,3.0
2422,948589,1.0
2719,948589,1.0
2706,948589,5.0
2739,948589,4.0
1173,948589,3.0
2455,948589,4.0
1231,948589,2.0
2248,948589,4.0
73106,949873,2.5
147244,949873,3.5
36529,949873,3.5
5151,949873,2.0
92243,949873,3.5
4022,949873,3.5
96861,949873,3.5
34532,949873,3.0
70206,949873,3.5
103235,949873,3.5
5574,949873,2.5
3535,949873,3.5
65261,949873,4.0
54259,949873,3.5
7373,949873,2.5
34150,949873,2.0
51937,949873,2.0
81562,949873,3.0
628,949873,3.0
102903,949873,4.0
111384,949873,2.5
211474,949873,3.0
2,949873,3.5
1704,949873,3.5
39715,949873,1.5
253,949873,3.5
3777,949873,2.0
7099,949873,4.5
3252,949873,3.5
103249,949873,4.0
6197,949873,3.0
380,949873,3.5
1274,949873,4.0
80846,949873,3.0
65037,949873,3.5
27869,949873,4.5
175345,949873,4.5
4233,949873,2.5
7143,949873,3.5
173895,949873,3.0
86637,949873,2.5
2297,949873,3.5
133771,949873,3.0
84395,949873,3.5
178827,949873,1.5
4974,949873,1.5
3785,949873,2.5
48304,949873,3.5
3328,949873,3.5
1203,949873,3.5
4103,949873,3.0
106782,949873,3.5
112515,949873,1.5
598,949873,3.5
77866,949873,3.5
6537,949873,3.5
134093,949873,4.5
174055,949873,3.5
27798,949873,3.5
81417,949873,2.0
3262,949873,4.5
5630,949873,4.0
4226,949873,5.0
1198,949873,4.5
86880,949873,3.0
3527,949873,4.5
4720,949873,4.0
6774,949873,3.5
33679,949873,3.5
44665,949873,3.5
5989,949873,3.5
127116,949873,3.0
120380,949873,3.5
8972,949873,3.5
7361,949873,3.0
48825,949873,3.5
53322,949873,3.5
201646,949873,3.0
107412,949873,4.0
2324,949873,3.5
69122,949873,2.5
5882,949873,3.0
32,949873,4.0
85788,949873,2.5
48780,949873,4.5
54286,949873,3.5
109374,949873,4.5
31427,949873,3.0
26347,949873,2.5
111759,949873,4.0
120625,949873,3.0
175511,949873,2.0
140956,949873,3.5
6773,949873,3.0
81834,949873,3.5
74458,949873,4.0
62376,949873,3.0
126983,949873,3.0
4310,949873,4.0
193449,949873,3.0
3949,949873,3.5
89898,949873,3.5
1270,949873,4.0
102684,949873,3.0
205156,949873,3.0
62644,949873,3.0
7460,949873,3.5
4014,949873,3.0
200818,949873,3.0
99114,949873,4.0
1193,949873,4.5
26759,949873,3.0
106100,949873,3.5
76093,949873,4.5
107304,949873,3.5
108054,949873,4.5
101864,949873,3.0
127565,949873,3.0
5903,949873,3.0
76087,949873,3.0
2427,949873,3.0
112183,949873,4.0
64030,949873,2.0
168266,949873,3.5
140162,949873,3.0
90405,949873,3.5
103339,949873,3.0
3997,949873,2.0
2118,949873,3.0
30749,949873,3.0
733,949873,4.5
34143,949873,2.0
110,949873,3.5
50804,949873,2.5
2355,949873,3.0
5690,949873,4.5
2953,949873,3.5
195229,949873,3.0
175447,949873,4.5
4975,949873,4.0
60816,949873,3.0
1754,949873,3.5
2028,949873,3.5
37380,949873,1.5
1246,949873,2.5
162414,949873,2.5
47997,949873,3.0
176185,949873,5.0
186763,949873,3.0
1208,949873,4.5
172009,949873,3.5
26236,949873,3.5
116720,949873,1.5
8950,949873,4.0
1287,949873,3.0
318,949873,4.5
62063,949873,3.5
4232,949873,2.5
114550,949873,2.5
186751,949873,3.5
4973,949873,4.5
79132,949873,3.5
4776,949873,3.0
92259,949873,5.0
102666,949873,5.0
97057,949873,4.5
72294,949873,4.0
208793,949873,3.0
3793,949873,3.0
6323,949873,3.5
71838,949873,2.5
1196,949873,4.5
91972,949873,3.5
129713,949873,4.5
93790,949873,4.0
7317,949873,3.5
135143,949873,3.0
134250,949873,3.0
217465,949873,4.0
207405,949873,3.5
32825,949873,2.5
73017,949873,4.0
193147,949873,3.0
166635,949873,2.5
83134,949873,3.5
164179,949873,4.5
59429,949873,2.0
142509,949873,4.5
94864,949873,3.5
1748,949873,4.5
72998,949873,4.0
123589,949873,3.5
1291,949873,4.5
83369,949873,4.0
186779,949873,2.5
2273,949873,3.0
27773,949873,4.5
8640,949873,4.5
2011,949873,3.5
6350,949873,5.0
80463,949873,3.0
112556,949873,4.0
2997,949873,3.0
96829,949873,3.5
176601,949873,4.5
7160,949873,3.0
31658,949873,5.0
131506,949873,3.0
84152,949873,3.5
186761,949873,4.0
4343,949873,3.5
2232,949873,4.5
44191,949873,4.0
116905,949873,3.5
168250,949873,4.0
141810,949873,3.0
4995,949873,4.5
3702,949873,3.0
43928,949873,2.0
94959,949873,4.0
68945,949873,3.0
167420,949873,3.0
1590,949873,3.0
54999,949873,3.5
60074,949873,2.5
62374,949873,4.0
778,949873,3.5
74789,949873,1.5
194448,949873,3.5
168252,949873,3.5
26197,949873,3.5
45081,949873,3.0
1201,949873,4.5
2455,949873,3.5
541,949873,4.0
84954,949873,3.5
31804,949873,3.0
186769,949873,3.0
139385,949873,4.5
177689,949873,3.5
76091,949873,3.5
68237,949873,3.0
78349,949873,3.5
5608,949873,3.5
91485,949873,3.5
2542,949873,4.0
175303,949873,3.5
95137,949873,3.5
26662,949873,4.5
135536,949873,3.0
176371,949873,4.0
122906,949873,1.5
107410,949873,3.0
118900,949873,3.5
165,949873,2.5
194947,949873,3.0
4963,949873,4.0
1222,949873,4.0
139644,949873,3.5
179819,949873,3.0
6539,949873,4.0
147847,949873,3.0
4878,949873,3.5
51255,949873,3.5
225984,949873,3.0
63992,949873,1.5
2508,949873,2.5
133716,949873,3.0
7123,949873,2.5
293,949873,4.5
1257,949873,2.5
77561,949873,2.0
208108,949873,3.5
55820,949873,3.5
88235,949873,4.5
593,949873,5.0
718,949873,3.5
101360,949873,3.5
106441,949873,3.5
6541,949873,3.0
5956,949873,3.5
31696,949873,3.5
158238,949873,4.0
166528,949873,4.0
1655,949873,2.5
50798,949873,1.0
208703,949873,3.5
114678,949873,3.5
69784,949873,2.5
148080,949873,3.0
5418,949873,2.5
116503,949873,3.0
115680,949873,4.0
138835,949873,2.5
1258,949873,3.0
143345,949873,0.5
527,949873,5.0
146028,949873,4.0
197537,949873,3.0
1289,949873,3.5
1682,949873,4.5
66066,949873,2.5
80831,949873,3.0
58559,949873,5.0
260,949873,4.0
73017,950279,3.5
81834,950279,5.0
71057,950279,4.5
93326,950279,3.5
95313,950279,2.0
7,950279,4.0
223,950279,2.0
54001,950279,5.0
98243,950279,5.0
115617,950279,4.0
597,950279,4.5
4896,950279,5.0
99764,950279,3.0
64969,950279,2.5
83349,950279,4.0
5299,950279,5.0
138702,950279,4.5
52722,950279,2.5
96079,950279,3.0
93840,950279,0.5
6503,950279,5.0
4232,950279,5.0
65577,950279,1.5
1580,950279,4.5
60040,950279,1.0
1079,950279,3.0
5971,950279,4.0
97938,950279,3.5
40629,950279,5.0
97752,950279,5.0
34150,950279,2.0
88125,950279,5.0
112175,950279,4.5
39,950279,5.0
919,950279,4.0
58559,950279,4.0
79132,950279,4.0
94959,950279,4.0
71264,950279,4.5
93272,950279,4.5
49286,950279,4.0
51255,950279,5.0
4069,950279,1.0
130490,950279,0.5
1028,950279,5.0
6156,950279,5.0
1035,950279,3.5
100163,950279,2.5
6377,950279,4.5
64034,950279,4.0
3793,950279,4.0
364,950279,5.0
4246,950279,4.5
5349,950279,3.0
7153,950279,3.5
99007,950279,2.5
8907,950279,1.0
5957,950279,5.0
91529,950279,4.0
57640,950279,4.0
480,950279,3.0
83613,950279,1.0
100487,950279,0.5
51084,950279,3.5
8961,950279,4.5
5943,950279,0.5
6333,950279,3.0
45431,950279,0.5
59784,950279,4.0
50872,950279,3.0
3114,950279,5.0
40339,950279,3.0
66097,950279,4.5
116797,950279,4.5
108190,950279,1.5
60069,950279,4.0
70293,950279,2.0
3624,950279,5.0
68237,950279,3.5
69757,950279,2.0
117895,950279,2.5
193,954235,4.0
1204,954235,3.5
2236,954235,4.0
485,954235,2.0
54001,954235,3.0
2314,954235,4.0
86332,954235,2.5
73017,954235,5.0
60074,954235,3.5
8665,954235,4.0
51662,954235,4.0
1274,954235,3.5
40815,954235,3.5
58559,954235,4.5
551,954235,4.0
33493,954235,4.0
5816,954235,3.5
5418,954235,4.0
8368,954235,3.0
55820,954235,4.5
81834,954235,3.5
53125,954235,3.5
7153,954235,5.0
762,954235,3.0
3256,954235,3.0
2706,954368,2.5
5669,954368,4.0
8810,954368,2.0
74458,954368,4.0
5995,954368,4.5
4975,954368,4.5
1587,954368,3.5
78349,954368,4.0
4995,954368,4.0
1370,954368,3.0
30793,954368,3.5
8665,954368,3.0
4896,954368,3.0
6016,954368,4.5
597,954368,3.0
55820,954368,3.0
59784,954368,3.5
18,954368,3.5
7361,954368,5.0
37384,954368,2.0
4310,954368,2.5
2797,954368,3.5
78105,954368,2.5
7293,954368,4.0
3910,954368,4.5
54001,954368,3.5
1293,954368,4.5
1035,954368,3.0
1198,954368,4.0
1199,954368,2.5
3949,954368,4.0
288,954368,3.5
65642,954368,4.5
4370,954368,2.5
8961,954368,3.0
2028,954368,3.5
1246,954368,4.5
60684,954368,4.0
4732,954368,1.5
2699,954368,2.0
4881,954368,2.5
509,954368,2.5
52722,954368,2.5
3252,954368,4.0
51540,954368,3.0
648,954368,3.5
61236,954368,4.0
5477,954368,4.0
8529,954368,4.0
6155,954368,2.5
2297,954368,4.0
6870,954368,3.5
1909,954368,3.5
8950,954368,4.0
3897,954368,3.5
30825,954368,3.0
49530,954368,3.5
6541,954368,2.5
2997,954368,4.5
344,954368,2.5
7153,954368,5.0
6934,954368,4.0
3114,954368,2.0
4270,954368,1.5
586,954368,2.0
37733,954368,3.0
80463,954368,3.5
364,954368,2.0
46530,954368,3.5
73276,954368,4.0
1193,954368,3.5
2671,954368,3.0
207,954368,3.5
4878,954368,3.5
8464,954368,3.5
1479,954368,3.0
1682,954368,5.0
30749,954368,4.0
593,954368,4.0
5349,954368,4.0
4022,954368,3.5
778,954368,4.0
296,954368,4.0
919,954368,3.0
235,954368,3.5
2291,954368,3.5
1747,954368,4.0
6863,954368,2.5
72998,954368,3.5
2716,954368,2.5
5816,954368,3.0
2010,954368,3.0
62999,954368,1.5
356,954368,4.5
8970,954368,4.5
47099,954368,2.5
541,954368,4.5
2412,954368,2.0
1079,954368,3.5
2054,954368,2.0
1097,954368,3.0
377,954368,3.0
4235,954368,3.0
8368,954368,4.0
8132,954368,3.0
3527,954368,3.0
4246,954368,3.0
1580,954368,3.5
153,954368,2.0
224,954368,3.5
56174,954368,3.0
527,954368,4.5
8798,954368,3.0
95,954368,2.5
2918,954368,3.5
48780,954368,4.0
4226,954368,5.0
595,954368,2.5
4563,954368,1.5
587,954368,3.0
1641,954368,3.5
67734,954368,2.5
3994,954368,4.0
3083,954368,3.5
2012,954368,3.0
7143,954368,4.0
3556,954368,2.5
923,954368,4.0
1274,954368,3.5
7147,954368,3.5
56757,954368,3.0
6874,954368,4.0
3578,954368,3.5
1721,954368,3.5
318,954368,5.0
32,954368,5.0
48774,954368,3.5
2232,954368,3.5
61323,954368,3.5
54286,954368,3.0
58559,954368,4.0
110,954368,4.0
40815,954368,3.5
3959,954368,3.0
71033,954368,3.5
79132,954368,4.0
2324,954368,4.0
5878,955690,4.5
4720,955690,4.0
1198,955690,4.0
136020,955690,3.0
134130,955690,5.0
48780,955690,5.0
4370,955690,4.0
3176,955690,5.0
60069,955690,4.5
7153,955690,4.5
5992,955690,5.0
1580,955690,3.5
47,955690,3.5
68237,955690,5.0
109487,955690,4.0
5349,955690,3.5
5995,955690,5.0
89118,955690,5.0
34405,955690,4.0
4878,955690,5.0
8361,955690,4.0
4995,955690,5.0
356,955690,3.5
39183,955690,5.0
4718,955690,3.5
106918,956743,4.5
174551,956743,4.5
173183,956743,3.5
381,956743,4.5
93988,956743,5.0
130976,956743,4.5
4639,956743,3.5
183287,956743,4.5
173277,956743,5.0
136395,956743,4.0
173321,956743,5.0
98809,956743,4.0
8969,956743,4.5
192355,956743,4.0
587,956743,4.0
597,956743,4.5
107658,956743,4.0
147328,956743,5.0
36363,956743,3.0
1704,956743,5.0
3578,956743,5.0
173685,956743,4.0
195889,956743,5.0
7361,956743,4.5
8640,956743,5.0
63082,956743,4.5
86637,956743,3.0
172795,956743,2.0
186761,956743,2.5
4246,956743,5.0
2316,956743,4.5
163925,956743,3.0
26184,956743,4.0
55255,956743,5.0
195687,956743,4.0
172523,956743,5.0
70293,956743,4.5
2297,956743,4.5
65585,956743,4.0
107412,956743,4.5
108078,956743,4.0
5464,956743,4.0
3793,956743,3.5
93326,956743,4.5
86332,956743,4.0
177369,956743,4.5
176523,956743,4.0
8368,956743,5.0
141820,956743,4.0
106441,956743,5.0
95167,956743,4.5
7375,956743,4.0
153182,956743,3.0
2353,956743,5.0
4041,956743,4.0
3967,956743,4.0
2797,956743,4.0
63001,956743,3.0
80615,956743,5.0
4992,956743,5.0
51084,956743,4.0
6201,956743,4.5
88179,956743,5.0
129299,956743,4.5
27856,956743,2.5
83842,956743,3.5
104780,956743,5.0
4014,956743,5.0
1726,956743,4.5
172157,956743,5.0
54734,956743,3.5
51662,956743,2.0
92509,956743,4.5
5373,956743,5.0
164909,956743,4.0
30749,956743,4.0
155076,956743,3.5
56093,956743,4.5
97065,956743,3.5
192145,956743,4.5
54967,956743,5.0
123294,956743,4.0
149826,956743,4.5
1035,956743,5.0
80969,956743,3.0
5377,956743,4.0
141832,956743,5.0
6081,956743,4.0
