item_id,user_id,rating
189041,854064,3.0
189203,854064,4.0
189333,854064,3.5
191425,854064,2.0
191687,854064,3.0
192381,854064,4.0
192385,854064,4.0
192551,854064,3.0
192573,854064,3.5
192625,854064,4.0
192627,854064,3.5
192669,854064,1.5
192799,854064,3.5
193185,854064,3.5
193253,854064,4.0
193451,854064,3.5
193609,854064,3.0
193771,854064,1.5
193944,854064,4.0
193958,854064,3.5
194004,854064,4.0
194200,854064,2.5
194396,854064,3.5
194400,854064,4.0
194530,854064,2.5
194947,854064,3.0
195001,854064,3.5
195147,854064,3.0
195159,854064,4.5
195165,854064,1.0
195295,854064,3.5
195497,854064,3.5
195547,854064,1.5
195753,854064,3.5
196889,854064,3.0
197195,854064,2.5
197197,854064,3.5
197343,854064,2.5
197537,854064,3.5
197671,854064,3.5
197689,854064,2.5
197697,854064,3.5
197705,854064,1.0
197863,854064,1.5
197883,854064,4.5
197909,854064,3.5
197987,854064,4.5
198667,854064,3.5
198715,854064,3.0
198747,854064,3.0
198757,854064,1.5
199299,854064,3.0
200054,854064,4.0
200124,854064,1.5
200332,854064,4.0
200660,854064,3.0
200670,854064,3.0
200818,854064,4.0
200820,854064,3.5
200822,854064,2.5
201072,854064,4.0
201242,854064,3.5
201512,854064,2.0
201592,854064,3.0
201646,854064,4.0
201658,854064,3.5
201690,854064,3.0
201694,854064,3.5
201708,854064,2.0
201773,854064,4.0
201817,854064,3.0
201911,854064,1.0
202159,854064,3.5
202171,854064,3.0
202221,854064,1.0
202267,854064,3.0
202327,854064,3.0
202429,854064,4.0
202439,854064,4.5
202904,854064,3.0
203056,854064,3.5
203375,854064,4.0
203513,854064,3.0
203519,854064,3.0
203677,854064,1.5
203807,854064,3.0
203898,854064,4.0
204018,854064,3.0
204060,854064,3.0
204068,854064,3.0
204228,854064,3.0
204318,854064,4.0
204542,854064,3.5
204580,854064,2.0
204698,854064,3.5
204732,854064,3.0
205583,854064,3.0
205965,854064,3.0
206325,854064,1.5
206329,854064,3.0
206839,854064,1.0
207313,854064,4.5
207405,854064,4.0
207944,854064,2.0
208199,854064,3.0
208201,854064,1.0
208737,854064,3.0
208837,854064,1.5
208863,854064,4.0
208869,854064,4.0
208939,854064,4.5
209173,854064,3.0
209525,854064,4.0
210003,854064,2.0
210139,854064,3.0
210569,854064,3.5
210841,854064,3.5
210865,854064,3.0
213892,854064,3.0
216003,854064,2.5
216009,854064,3.0
216013,854064,3.5
216017,854064,2.5
216027,854064,1.0
216029,854064,1.0
216031,854064,3.0
216211,854064,4.0
216304,854064,3.5
216527,854064,1.5
216735,854064,4.0
216737,854064,3.5
216849,854064,1.5
216961,854064,3.5
218221,854064,2.0
219356,854064,1.5
220322,854064,2.0
220624,854064,2.0
220796,854064,2.0
221396,854064,3.5
224248,854064,3.0
225111,854064,3.0
226678,854064,4.5
229611,854064,3.5
234410,854064,3.5
234691,854064,1.0
2,122810,3.0
32,122810,4.0
47,122810,4.5
50,122810,3.0
104,122810,3.0
110,122810,4.0
165,122810,4.0
215,122810,3.5
260,122810,4.0
266,122810,3.0
293,122810,4.0
296,122810,4.5
318,122810,5.0
344,122810,4.0
356,122810,5.0
364,122810,5.0
377,122810,3.5
480,122810,3.5
527,122810,4.5
541,122810,2.5
586,122810,4.5
587,122810,4.0
593,122810,3.0
595,122810,3.5
608,122810,3.5
648,122810,3.5
784,122810,3.5
788,122810,2.5
897,122810,3.0
899,122810,3.0
923,122810,3.0
953,122810,4.5
1028,122810,2.5
1084,122810,3.0
1097,122810,3.0
1193,122810,3.5
1196,122810,3.5
1198,122810,3.5
1201,122810,3.5
1203,122810,4.5
1208,122810,3.0
1210,122810,3.5
1213,122810,3.5
1222,122810,3.5
1230,122810,3.0
1234,122810,3.5
1240,122810,4.5
1258,122810,2.5
1266,122810,4.0
1270,122810,5.0
1281,122810,3.0
1291,122810,3.0
1293,122810,3.5
1370,122810,4.0
1387,122810,3.5
1580,122810,4.0
1590,122810,3.0
1682,122810,4.5
1690,122810,2.0
1704,122810,4.0
1721,122810,4.0
2011,122810,4.0
2012,122810,4.0
2019,122810,3.5
2025,122810,2.5
2028,122810,4.5
2067,122810,4.0
2232,122810,4.0
2273,122810,4.0
2275,122810,1.0
2291,122810,4.5
2324,122810,4.5
2353,122810,4.0
2412,122810,3.0
2542,122810,4.0
2706,122810,4.0
2716,122810,3.5
2729,122810,3.0
2761,122810,4.0
2791,122810,4.0
2797,122810,4.0
2918,122810,3.0
2953,122810,4.0
3089,122810,3.0
3114,122810,3.5
3156,122810,3.0
3174,122810,4.0
3252,122810,3.5
3255,122810,3.5
3462,122810,3.5
3527,122810,3.5
3535,122810,3.0
3578,122810,5.0
3861,122810,3.0
3868,122810,4.0
3897,122810,3.5
3948,122810,4.0
3949,122810,4.0
3994,122810,3.5
4022,122810,4.0
4023,122810,4.0
4025,122810,3.0
4144,122810,2.5
4226,122810,4.0
4235,122810,3.5
4310,122810,4.0
4344,122810,3.0
4361,122810,4.0
4701,122810,4.0
4720,122810,4.0
4776,122810,3.5
4788,122810,4.0
4823,122810,4.0
4878,122810,3.0
4886,122810,4.0
4896,122810,4.0
4963,122810,4.0
4973,122810,3.5
4995,122810,4.5
5010,122810,4.0
5014,122810,3.0
5225,122810,2.5
5266,122810,4.0
5349,122810,4.0
5363,122810,3.0
5373,122810,3.5
5418,122810,4.0
5477,122810,3.5
5481,122810,2.5
5515,122810,2.0
5574,122810,4.0
5617,122810,3.0
5690,122810,3.5
5810,122810,4.0
5816,122810,4.0
5888,122810,4.0
5903,122810,4.0
5956,122810,3.5
5989,122810,4.5
5995,122810,4.5
6016,122810,4.0
6039,122810,3.0
6155,122810,4.0
6187,122810,4.0
6333,122810,3.5
6373,122810,4.0
6377,122810,4.0
6378,122810,3.5
6383,122810,3.0
6534,122810,4.0
6539,122810,4.5
6541,122810,3.0
6624,122810,2.5
6711,122810,3.0
6870,122810,4.0
6874,122810,4.0
6902,122810,3.0
6957,122810,3.0
7114,122810,3.5
7143,122810,4.0
7153,122810,5.0
7293,122810,4.0
7317,122810,4.0
7361,122810,4.0
7373,122810,3.0
7376,122810,3.0
8361,122810,3.5
8368,122810,4.0
8371,122810,4.5
8529,122810,4.5
8533,122810,4.0
8604,122810,4.0
8605,122810,3.5
8638,122810,3.5
8665,122810,4.0
8798,122810,4.0
8950,122810,4.0
8961,122810,4.0
8972,122810,4.0
8981,122810,3.5
9010,122810,3.0
26082,122810,3.0
26150,122810,2.5
26184,122810,4.0
26347,122810,4.0
26693,122810,2.0
27773,122810,3.5
27815,122810,4.0
27856,122810,3.5
30707,122810,4.0
30793,122810,3.5
30812,122810,3.5
30825,122810,3.5
31225,122810,4.0
31435,122810,4.0
31685,122810,4.0
31696,122810,4.5
32840,122810,3.0
33164,122810,3.0
33437,122810,4.0
33493,122810,3.5
33585,122810,2.5
33615,122810,4.0
33679,122810,4.0
34048,122810,3.5
34129,122810,3.0
34405,122810,4.0
36525,122810,3.5
36535,122810,3.5
37731,122810,4.0
37739,122810,4.5
39183,122810,4.0
40815,122810,3.5
41569,122810,3.5
42011,122810,3.5
42718,122810,4.0
42730,122810,4.0
43396,122810,4.0
43917,122810,4.0
43936,122810,3.5
44022,122810,3.0
44191,122810,4.0
44197,122810,3.5
44613,122810,3.0
44665,122810,4.0
45183,122810,3.0
45186,122810,3.5
45503,122810,3.0
45668,122810,4.0
45672,122810,3.0
46322,122810,4.5
47099,122810,4.0
47200,122810,3.5
47254,122810,3.5
47382,122810,4.0
48304,122810,4.0
48412,122810,4.0
48414,122810,3.0
48516,122810,4.0
48774,122810,4.0
48780,122810,4.5
48825,122810,3.5
48877,122810,4.0
48997,122810,4.0
49272,122810,3.5
49286,122810,3.5
49530,122810,4.0
49651,122810,4.0
49772,122810,3.5
49961,122810,3.5
50806,122810,2.0
50872,122810,4.0
51255,122810,4.0
51540,122810,3.5
51662,122810,4.5
52328,122810,4.0
52458,122810,4.0
52694,122810,3.5
52722,122810,3.5
53121,122810,3.0
53125,122810,4.0
53953,122810,3.5
53972,122810,4.0
54001,122810,4.0
54286,122810,4.0
54999,122810,3.0
55052,122810,4.0
55820,122810,3.5
56093,122810,4.0
56174,122810,4.0
56587,122810,4.0
56941,122810,4.0
57183,122810,3.5
57274,122810,3.5
57368,122810,4.5
57526,122810,4.0
58295,122810,3.5
58559,122810,4.0
59315,122810,4.0
59615,122810,3.5
59784,122810,4.0
60040,122810,4.0
60069,122810,4.5
60072,122810,3.5
60074,122810,3.5
60684,122810,4.0
60950,122810,3.5
61240,122810,4.0
61248,122810,3.5
61323,122810,2.5
61350,122810,3.0
62081,122810,4.0
62203,122810,4.0
62553,122810,3.0
62849,122810,3.5
62999,122810,3.5
63062,122810,3.5
63082,122810,4.0
63436,122810,3.5
63859,122810,3.5
63992,122810,3.0
64030,122810,3.0
64839,122810,3.5
64969,122810,4.0
64983,122810,3.5
65088,122810,3.0
65585,122810,3.5
67255,122810,4.0
67408,122810,3.0
67534,122810,3.0
67871,122810,2.0
67923,122810,3.5
68157,122810,4.0
68205,122810,3.0
68237,122810,4.0
68791,122810,3.5
68954,122810,4.0
69122,122810,4.0
69306,122810,3.5
69406,122810,3.5
69606,122810,3.5
69757,122810,3.0
69992,122810,3.5
70183,122810,3.5
70286,122810,5.0
71057,122810,3.5
71252,122810,3.0
71254,122810,3.0
71264,122810,3.0
71530,122810,3.0
71838,122810,4.0
72407,122810,2.5
72554,122810,3.5
72605,122810,3.5
72641,122810,4.5
72714,122810,4.0
72733,122810,4.0
72998,122810,4.5
73017,122810,4.0
73321,122810,3.5
73881,122810,4.0
74450,122810,3.0
74458,122810,4.0
74530,122810,3.0
74545,122810,3.5
74580,122810,3.0
74668,122810,3.5
74698,122810,2.5
74754,122810,1.0
74789,122810,3.0
74946,122810,3.5
75341,122810,3.5
75805,122810,3.5
76093,122810,4.0
77561,122810,3.5
77866,122810,3.5
78105,122810,3.5
78574,122810,3.0
79132,122810,4.5
79134,122810,3.0
79139,122810,3.5
79224,122810,3.5
79293,122810,3.0
79333,122810,3.5
79357,122810,4.0
79695,122810,3.0
80166,122810,3.5
80219,122810,3.0
80463,122810,4.0
80489,122810,4.0
80590,122810,3.5
81229,122810,3.0
81417,122810,3.0
81535,122810,3.5
81562,122810,3.5
81782,122810,4.0
81788,122810,4.0
81834,122810,3.5
81847,122810,3.5
81932,122810,3.5
82202,122810,2.5
82459,122810,3.5
82461,122810,3.5
83134,122810,4.0
83349,122810,3.0
84152,122810,4.0
84395,122810,3.0
84844,122810,4.0
84944,122810,3.5
84954,122810,3.5
85056,122810,3.0
85312,122810,3.5
85367,122810,3.5
85788,122810,3.5
86298,122810,3.5
86332,122810,3.5
86644,122810,4.0
86880,122810,3.5
86882,122810,3.5
87483,122810,3.0
88125,122810,4.0
88163,122810,4.0
88515,122810,3.0
88744,122810,4.0
89492,122810,4.0
89759,122810,3.5
89804,122810,3.0
89840,122810,3.0
89904,122810,3.5
90405,122810,4.0
90624,122810,3.0
90746,122810,3.5
91077,122810,3.5
91485,122810,3.5
91529,122810,4.0
91535,122810,3.0
91630,122810,4.0
91842,122810,3.5
91976,122810,3.5
91978,122810,3.0
92243,122810,4.0
92259,122810,4.5
92422,122810,3.0
92509,122810,3.5
93326,122810,3.5
93443,122810,3.0
93512,122810,3.0
93766,122810,3.0
93790,122810,4.0
93831,122810,3.5
93838,122810,4.0
93840,122810,4.0
93892,122810,3.5
93982,122810,3.0
94864,122810,3.5
94959,122810,3.0
95067,122810,3.0
95167,122810,4.0
95175,122810,4.0
95199,122810,2.5
95207,122810,3.0
95441,122810,3.0
95449,122810,3.5
95720,122810,3.0
96079,122810,4.0
96417,122810,3.5
96432,122810,3.5
96610,122810,3.0
96737,122810,3.5
96829,122810,4.0
96861,122810,3.0
97304,122810,4.0
97752,122810,3.5
97923,122810,3.5
97938,122810,4.5
98243,122810,3.5
98491,122810,4.0
98809,122810,4.0
98956,122810,3.5
98961,122810,3.5
99112,122810,3.5
99114,122810,4.0
100108,122810,3.5
100383,122810,3.0
100498,122810,2.5
100714,122810,4.0
101741,122810,3.5
101763,122810,2.5
101864,122810,3.5
102125,122810,4.0
102407,122810,4.0
102666,122810,4.5
102716,122810,3.5
102880,122810,2.5
102903,122810,4.0
103141,122810,4.0
103235,122810,4.0
103249,122810,3.5
103306,122810,3.5
103339,122810,3.5
103341,122810,3.0
103372,122810,3.0
103549,122810,4.0
103655,122810,3.0
103688,122810,4.0
103772,122810,3.5
103883,122810,3.5
104129,122810,3.0
104337,122810,3.0
104374,122810,4.0
104457,122810,3.0
104841,122810,4.0
104881,122810,3.5
104908,122810,3.5
105213,122810,3.0
105504,122810,4.0
105844,122810,4.0
105954,122810,3.0
106062,122810,2.5
106100,122810,4.0
106441,122810,3.5
106487,122810,4.0
106489,122810,4.0
106782,122810,3.5
106841,122810,4.0
106916,122810,3.0
106918,122810,4.0
107069,122810,4.0
107408,122810,2.5
107410,122810,2.5
107412,122810,4.0
107436,122810,3.0
107625,122810,2.5
107702,122810,4.0
107743,122810,4.5
108054,122810,3.5
108729,122810,3.0
108864,122810,3.0
109374,122810,3.5
109376,122810,3.5
109483,122810,3.0
109487,122810,4.0
109578,122810,4.0
109673,122810,3.5
109850,122810,3.5
110127,122810,3.5
110501,122810,4.0
110655,122810,3.5
110675,122810,3.5
110730,122810,2.5
110771,122810,3.0
110882,122810,3.5
111113,122810,2.5
111364,122810,3.0
111529,122810,4.0
111659,122810,3.5
111759,122810,4.0
111764,122810,3.5
111781,122810,4.0
111795,122810,3.5
112175,122810,4.0
112183,122810,3.5
112515,122810,3.0
112556,122810,4.0
112911,122810,3.5
113275,122810,3.5
113345,122810,2.5
113348,122810,3.5
113573,122810,3.0
113705,122810,3.0
114180,122810,4.0
114494,122810,3.5
114662,122810,3.5
114700,122810,3.0
115210,122810,4.0
115617,122810,4.0
115667,122810,4.0
115713,122810,3.5
115819,122810,4.0
116529,122810,3.0
116797,122810,4.0
116893,122810,3.5
116897,122810,3.5
116977,122810,1.0
117368,122810,3.5
117444,122810,3.5
117466,122810,4.0
117881,122810,3.5
117895,122810,3.0
118900,122810,3.5
119649,122810,3.5
120138,122810,3.5
120625,122810,4.5
120635,122810,3.0
120863,122810,3.0
121023,122810,3.0
121035,122810,4.0
122880,122810,3.5
122890,122810,3.5
122896,122810,2.5
122900,122810,4.0
122904,122810,4.0
122906,122810,3.0
122916,122810,3.0
122918,122810,3.0
122920,122810,4.0
122926,122810,4.0
123589,122810,4.0
125916,122810,2.0
127052,122810,4.5
127108,122810,3.5
127202,122810,4.0
128520,122810,3.0
130073,122810,3.0
130576,122810,3.0
130956,122810,3.0
130976,122810,4.0
131237,122810,3.5
131830,122810,3.0
132480,122810,3.5
133195,122810,2.5
133716,122810,4.0
133771,122810,3.5
134077,122810,3.0
134130,122810,4.0
134170,122810,4.0
134214,122810,3.0
134250,122810,2.5
134393,122810,3.5
134853,122810,4.0
135127,122810,3.5
135137,122810,3.0
135143,122810,4.0
135518,122810,3.0
135536,122810,2.5
135569,122810,3.5
136018,122810,3.0
136020,122810,3.0
136864,122810,4.0
138702,122810,5.0
139120,122810,3.0
139385,122810,3.5
139419,122810,3.5
139423,122810,3.0
139644,122810,4.0
139857,122810,3.0
140523,122810,3.0
140627,122810,3.5
140713,122810,3.0
140715,122810,4.0
140737,122810,4.0
140944,122810,3.0
140956,122810,4.0
141131,122810,2.0
141688,122810,3.5
142448,122810,3.5
142456,122810,3.5
142488,122810,3.5
142509,122810,3.5
143355,122810,3.0
143657,122810,2.5
143859,122810,3.0
144970,122810,4.5
144976,122810,3.5
147022,122810,3.0
147244,122810,2.5
148626,122810,3.5
148838,122810,3.0
148956,122810,2.5
149334,122810,3.0
149552,122810,3.0
151639,122810,3.0
151703,122810,4.5
151777,122810,3.0
151909,122810,3.0
151915,122810,3.0
152017,122810,3.5
152071,122810,3.5
152079,122810,2.5
152081,122810,4.0
152091,122810,3.0
152591,122810,3.5
152970,122810,3.5
154941,122810,3.5
155064,122810,2.5
155874,122810,3.0
155968,122810,3.5
156371,122810,3.0
156387,122810,3.0
157200,122810,3.0
158238,122810,3.5
158528,122810,3.5
158783,122810,2.5
158830,122810,3.0
158872,122810,2.5
158966,122810,4.0
159061,122810,3.0
159093,122810,3.0
159690,122810,3.0
159717,122810,3.0
160080,122810,2.5
160573,122810,3.0
160718,122810,4.0
160980,122810,3.5
161157,122810,3.0
161292,122810,3.0
161580,122810,2.5
161922,122810,3.5
161966,122810,3.0
162350,122810,3.5
162414,122810,3.5
162592,122810,3.5
162594,122810,2.0
162598,122810,3.5
163134,122810,4.0
163645,122810,4.5
163779,122810,2.5
163809,122810,4.5
164041,122810,4.5
164175,122810,3.0
164179,122810,4.0
164228,122810,3.0
164367,122810,3.5
164821,122810,2.5
164881,122810,2.0
164909,122810,3.5
164921,122810,4.0
164933,122810,3.0
164949,122810,3.0
165087,122810,3.5
165347,122810,3.0
165549,122810,4.0
165551,122810,3.0
165603,122810,3.0
166291,122810,2.5
166528,122810,3.5
166568,122810,3.0
166635,122810,3.5
166705,122810,3.5
166946,122810,3.5
167018,122810,2.5
167036,122810,3.5
167206,122810,2.0
167570,122810,2.5
167634,122810,2.0
167698,122810,2.0
167738,122810,2.5
167832,122810,3.5
168248,122810,3.0
168250,122810,3.0
168252,122810,3.5
168344,122810,3.0
168418,122810,3.0
168492,122810,3.0
168610,122810,1.5
168612,122810,3.0
168668,122810,3.5
169670,122810,3.0
169764,122810,2.5
169948,122810,3.0
169984,122810,2.5
170697,122810,3.5
170809,122810,3.0
170945,122810,3.0
170947,122810,3.0
170957,122810,3.5
171443,122810,3.0
171449,122810,2.5
171549,122810,2.5
171557,122810,2.5
171757,122810,2.5
171759,122810,2.0
171763,122810,3.5
172009,122810,3.0
172017,122810,3.0
172223,122810,3.5
172421,122810,3.0
172439,122810,4.0
173291,122810,3.0
173369,122810,2.5
173667,122810,3.0
174055,122810,2.5
174371,122810,2.5
174585,122810,2.0
174727,122810,2.5
175303,122810,3.0
175531,122810,2.5
175569,122810,3.5
175661,122810,3.0
175809,122810,3.0
176071,122810,3.0
176101,122810,3.0
176141,122810,3.0
176371,122810,3.5
176419,122810,2.0
176599,122810,2.5
176751,122810,3.0
176929,122810,3.0
176937,122810,2.5
177237,122810,2.5
177239,122810,3.0
177689,122810,1.0
177763,122810,2.5
177765,122810,4.5
177867,122810,3.0
178049,122810,4.0
178061,122810,3.0
178827,122810,2.5
179119,122810,3.0
179133,122810,2.5
179287,122810,2.5
179401,122810,4.0
179817,122810,2.5
179819,122810,3.0
180045,122810,3.0
180297,122810,2.5
182419,122810,2.5
182715,122810,2.5
182823,122810,3.0
182825,122810,2.5
182853,122810,3.5
183011,122810,3.0
183589,122810,1.0
183635,122810,2.5
183855,122810,2.0
184119,122810,2.5
184471,122810,3.0
184997,122810,3.0
185313,122810,3.0
185989,122810,2.0
187457,122810,3.5
187601,122810,2.0
188541,122810,2.5
288,625813,3.0
296,625813,4.0
509,625813,3.5
608,625813,4.5
923,625813,5.0
1029,625813,4.5
1080,625813,4.5
1201,625813,3.5
1208,625813,4.0
1213,625813,4.0
1222,625813,4.0
1237,625813,4.5
1247,625813,3.5
1252,625813,4.0
1256,625813,4.5
1281,625813,5.0
1387,625813,3.0
1394,625813,4.0
2019,625813,5.0
2028,625813,3.5
2318,625813,5.0
2324,625813,4.0
2726,625813,4.0
2859,625813,5.0
2997,625813,4.0
3462,625813,5.0
3559,625813,5.0
3948,625813,3.5
4310,625813,3.0
4963,625813,3.0
4973,625813,3.0
5669,625813,4.0
5693,625813,4.0
6440,625813,4.5
6539,625813,3.0
6644,625813,4.5
6711,625813,4.0
6863,625813,3.0
6874,625813,4.0
7396,625813,4.5
8368,625813,3.0
8405,625813,4.5
8542,625813,4.5
26150,625813,5.0
26939,625813,4.0
37733,625813,4.0
39183,625813,4.0
46855,625813,4.5
48516,625813,3.0
49272,625813,3.5
55820,625813,4.0
61323,625813,4.0
68157,625813,3.0
99114,625813,3.0
113705,625813,4.0
114635,625813,5.0
137337,625813,4.0
142488,625813,4.0
162414,625813,3.5
165549,625813,5.0
179925,625813,3.5
156,324528,4.0
223,324528,3.5
296,324528,5.0
318,324528,3.5
541,324528,4.5
608,324528,5.0
714,324528,5.0
778,324528,4.5
1041,324528,5.0
1080,324528,4.0
1193,324528,4.0
1208,324528,3.5
1222,324528,3.5
1230,324528,4.5
1258,324528,4.0
1279,324528,5.0
1394,324528,4.0
1884,324528,4.0
2291,324528,4.0
2395,324528,3.5
2542,324528,3.5
2918,324528,3.5
2997,324528,4.5
3521,324528,4.5
3925,324528,3.5
4406,324528,3.0
4919,324528,4.5
4973,324528,4.0
5637,324528,4.5
5902,324528,4.0
6286,324528,4.0
6620,324528,4.5
6711,324528,3.5
6724,324528,5.0
7361,324528,3.5
7460,324528,4.0
7884,324528,3.5
8012,324528,3.5
8951,324528,5.0
26691,324528,3.5
26873,324528,4.5
26939,324528,4.5
27636,324528,4.0
40491,324528,4.5
44301,324528,4.0
48167,324528,5.0
61323,324528,4.5
61967,324528,4.5
63179,324528,3.5
66252,324528,3.5
68157,324528,3.5
82459,324528,4.0
86882,324528,2.5
87234,324528,4.0
89535,324528,5.0
93842,324528,2.5
94959,324528,4.0
99114,324528,4.0
109374,324528,4.5
122948,324528,3.0
139124,324528,4.0
146046,324528,4.5
152970,324528,5.0
164655,324528,4.0
171233,324528,4.0
175569,324528,3.0
178827,324528,4.5
2,64382,3.5
32,64382,4.0
47,64382,5.0
50,64382,4.5
70,64382,3.5
97,64382,4.5
153,64382,3.0
253,64382,3.5
260,64382,4.0
293,64382,4.5
296,64382,4.5
313,64382,3.0
318,64382,5.0
344,64382,4.0
356,64382,4.5
364,64382,4.5
455,64382,3.0
480,64382,4.0
527,64382,5.0
541,64382,3.5
586,64382,3.5
590,64382,4.0
593,64382,4.5
595,64382,4.0
596,64382,4.0
597,64382,3.5
616,64382,3.5
648,64382,3.5
673,64382,3.0
733,64382,4.0
736,64382,3.0
760,64382,4.0
778,64382,4.0
788,64382,3.0
899,64382,3.5
909,64382,4.5
919,64382,4.0
923,64382,4.0
1025,64382,4.0
1028,64382,4.0
1029,64382,3.5
1032,64382,4.0
1033,64382,3.5
1035,64382,4.0
1080,64382,5.0
1097,64382,4.0
1193,64382,4.5
1196,64382,4.0
1198,64382,4.5
1203,64382,5.0
1208,64382,4.5
1210,64382,4.5
1213,64382,4.0
1222,64382,4.0
1234,64382,5.0
1240,64382,4.5
1246,64382,4.5
1258,64382,4.0
1270,64382,4.5
1281,64382,4.0
1291,64382,4.5
1333,64382,3.5
1343,64382,3.5
1370,64382,3.5
1387,64382,4.0
1391,64382,3.0
1438,64382,3.0
1552,64382,3.5
1562,64382,2.5
1566,64382,4.0
1580,64382,3.5
1588,64382,3.0
1608,64382,3.0
1641,64382,3.5
1682,64382,5.0
1704,64382,4.5
1707,64382,2.5
1721,64382,4.0
2011,64382,4.0
2012,64382,4.5
2028,64382,4.5
2052,64382,3.0
2054,64382,3.0
2078,64382,4.0
2085,64382,3.5
2126,64382,3.0
2141,64382,3.5
2291,64382,4.0
2294,64382,3.0
2313,64382,4.0
2324,64382,5.0
2353,64382,3.5
2355,64382,3.5
2420,64382,3.5
2529,64382,4.0
2539,64382,3.5
2542,64382,4.0
2579,64382,4.0
2694,64382,3.0
2706,64382,4.0
2716,64382,3.0
2826,64382,3.0
2953,64382,3.0
3005,64382,3.5
3082,64382,3.0
3114,64382,4.0
3156,64382,3.5
3247,64382,3.0
3462,64382,4.5
3527,64382,4.0
3535,64382,3.5
3578,64382,5.0
3615,64382,3.0
3624,64382,3.0
3785,64382,3.0
3793,64382,3.5
3948,64382,3.5
3949,64382,4.0
3979,64382,3.0
3988,64382,3.0
4022,64382,4.0
4025,64382,2.5
4223,64382,5.0
4226,64382,4.5
4232,64382,3.0
4235,64382,4.0
4246,64382,3.0
4270,64382,3.5
4310,64382,3.0
4340,64382,2.5
4344,64382,3.0
4370,64382,3.5
4388,64382,2.5
4638,64382,3.0
4718,64382,3.5
4720,64382,4.0
4816,64382,3.5
4878,64382,4.0
4886,64382,4.0
4890,64382,3.0
4896,64382,4.5
4963,64382,4.0
4973,64382,4.0
4975,64382,3.5
4995,64382,4.5
5010,64382,4.0
5014,64382,4.0
5108,64382,4.0
5219,64382,3.0
5254,64382,3.0
5266,64382,3.5
5349,64382,4.0
5377,64382,3.5
5389,64382,3.5
5418,64382,4.0
5477,64382,3.0
5481,64382,3.5
5574,64382,3.5
5630,64382,4.0
5669,64382,4.5
5785,64382,3.5
5810,64382,3.5
5816,64382,4.0
5900,64382,2.5
5942,64382,3.0
5956,64382,3.5
5971,64382,3.5
5989,64382,4.5
5995,64382,5.0
6016,64382,5.0
6287,64382,3.5
6332,64382,2.5
6333,64382,3.5
6338,64382,3.0
6373,64382,3.5
6377,64382,4.0
6378,64382,4.0
6383,64382,3.0
6503,64382,2.5
6534,64382,3.0
6537,64382,3.0
6539,64382,4.0
6541,64382,2.5
6564,64382,3.0
6571,64382,3.5
6586,64382,3.0
6700,64382,3.0
6711,64382,4.0
6754,64382,3.0
6863,64382,4.0
6870,64382,3.5
6874,64382,3.5
6880,64382,3.0
6934,64382,3.5
7147,64382,4.0
7153,64382,4.0
7325,64382,2.5
7360,64382,3.5
7361,64382,4.0
7373,64382,3.5
8361,64382,3.0
8368,64382,4.0
8371,64382,3.0
8464,64382,4.0
8531,64382,2.5
8533,64382,4.5
8665,64382,3.5
8666,64382,2.5
8798,64382,4.0
8807,64382,3.5
8810,64382,3.0
8907,64382,3.0
8950,64382,4.0
8958,64382,4.0
8961,64382,3.5
8972,64382,3.5
27478,64382,3.5
27773,64382,4.0
27815,64382,4.5
30707,64382,4.0
30749,64382,4.5
30793,64382,3.5
30812,64382,3.5
30825,64382,3.0
31221,64382,3.0
31685,64382,3.5
33493,64382,4.0
33672,64382,3.0
33679,64382,3.0
34048,64382,3.5
34150,64382,2.5
34530,64382,3.0
36529,64382,5.0
37380,64382,2.5
37731,64382,4.0
39715,64382,3.0
40278,64382,3.5
40815,64382,4.0
41569,64382,3.5
42009,64382,3.0
42723,64382,3.0
44022,64382,3.5
44191,64382,5.0
44665,64382,4.0
45081,64382,3.0
45186,64382,3.5
45442,64382,3.0
45672,64382,3.0
45720,64382,3.5
45928,64382,4.0
45950,64382,4.0
47099,64382,4.0
48304,64382,4.5
48516,64382,5.0
48774,64382,5.0
48780,64382,4.5
48877,64382,3.0
49272,64382,3.5
49530,64382,4.5
50872,64382,4.0
51540,64382,3.5
51662,64382,4.5
52952,64382,4.0
53322,64382,3.5
53464,64382,3.0
54001,64382,4.0
54286,64382,4.0
54519,64382,3.5
55442,64382,4.0
55691,64382,3.5
55820,64382,3.5
56174,64382,3.5
56775,64382,3.0
57274,64382,4.0
58029,64382,3.5
58559,64382,5.0
58743,64382,4.0
58998,64382,4.0
59315,64382,4.0
59709,64382,3.0
59784,64382,4.0
60040,64382,3.5
60069,64382,4.0
60074,64382,3.0
60950,64382,3.5
61350,64382,3.0
62644,64382,4.5
63082,64382,4.0
64034,64382,4.5
64983,64382,3.5
65642,64382,3.5
67534,64382,3.0
68157,64382,4.0
68237,64382,3.5
68954,64382,4.0
69122,64382,4.5
69306,64382,3.0
69784,64382,2.0
70286,64382,4.5
71033,64382,4.0
71114,64382,2.5
71450,64382,4.0
71838,64382,4.5
72554,64382,4.0
72668,64382,3.5
72998,64382,4.0
74458,64382,5.0
77561,64382,3.5
78105,64382,3.5
78209,64382,3.5
79132,64382,5.0
79357,64382,4.5
80463,64382,4.5
80489,64382,3.0
80906,64382,4.0
81417,64382,3.0
81782,64382,3.5
81834,64382,4.0
84152,64382,4.0
85788,64382,3.5
86781,64382,4.0
